timestamp,open,high,low,close,volume
1636772400000,0.072694,0.072812,0.072679,0.072754,905.9848
1636776000000,0.072757,0.07278,0.072551,0.072571,1215.8154
1636779600000,0.072571,0.072665,0.072528,0.072616,882.485
1636783200000,0.072618,0.072838,0.07259,0.072789,1493.7458
1636786800000,0.072794,0.072801,0.072515,0.072568,1054.979
1636790400000,0.072563,0.072674,0.072441,0.072481,1384.6421
1636794000000,0.072483,0.072499,0.072147,0.072383,2803.6819
1636797600000,0.072377,0.072577,0.072341,0.072438,1203.2745
1636801200000,0.072439,0.072537,0.072386,0.072508,1494.3002
1636804800000,0.072516,0.072648,0.072427,0.072463,1331.5993
1636808400000,0.072463,0.072592,0.072431,0.072575,1469.3192
1636812000000,0.072578,0.072884,0.072149,0.072206,4905.8781
1636815600000,0.072205,0.072518,0.072161,0.07234,1514.1854
1636819200000,0.072341,0.072421,0.072151,0.072332,1855.0284
1636822800000,0.072332,0.07247,0.0722,0.072466,2121.4864
1636826400000,0.072467,0.0729,0.072426,0.072552,2766.6522
1636830000000,0.07255,0.07263,0.072309,0.072629,1612.9418
1636833600000,0.072625,0.07263,0.072371,0.072416,1031.2333
1636837200000,0.072413,0.072489,0.072324,0.072348,905.3641
1636840800000,0.072347,0.072427,0.072181,0.072181,855.6434
1636844400000,0.072181,0.072289,0.072,0.072131,1645.0085
1636848000000,0.072131,0.072136,0.071787,0.071957,4271.0535
1636851600000,0.071958,0.072011,0.071886,0.071953,1239.0219
1636855200000,0.071952,0.071952,0.071669,0.07172,1299.2209
1636858800000,0.07172,0.071776,0.071581,0.071605,1733.099
1636862400000,0.071601,0.071648,0.071482,0.071566,1287.4301
1636866000000,0.071565,0.071752,0.07153,0.071535,1553.9677
1636869600000,0.071534,0.071603,0.07136,0.071586,2040.073
1636873200000,0.071585,0.071586,0.071135,0.071156,6177.6978
1636876800000,0.071156,0.071486,0.07111,0.071294,4047.8703
1636880400000,0.071294,0.07155,0.071102,0.071443,2121.9488
1636884000000,0.07144,0.071605,0.0714,0.071543,1961.0086
1636887600000,0.071541,0.0716,0.07147,0.071569,1206.2104
1636891200000,0.071572,0.071605,0.071425,0.071503,2172.3394
1636894800000,0.071505,0.071559,0.07136,0.071367,1675.728
1636898400000,0.071369,0.071391,0.071166,0.071384,2366.5802
1636902000000,0.071385,0.07172,0.071385,0.071544,2099.6481
1636905600000,0.071551,0.071589,0.07107,0.071211,2877.1487
1636909200000,0.07122,0.071236,0.070932,0.070997,2595.9403
1636912800000,0.070998,0.071089,0.070897,0.071038,1755.6443
1636916400000,0.071038,0.071038,0.070715,0.070822,4023.5954
1636920000000,0.07082,0.070903,0.070716,0.070887,2291.5413
1636923600000,0.070888,0.071269,0.070866,0.071122,2126.882
1636927200000,0.071123,0.071134,0.070868,0.070885,1291.0924
1636930800000,0.070885,0.071028,0.070527,0.070615,3564.1589
1636934400000,0.070615,0.071145,0.07036,0.070964,6207.0888
1636938000000,0.070965,0.071601,0.07087,0.071551,3493.7563
1636941600000,0.07156,0.071836,0.07129,0.071459,2655.8813
1636945200000,0.071459,0.071596,0.071401,0.07155,1120.3916
1636948800000,0.071571,0.07174,0.071505,0.071527,1913.3626
1636952400000,0.071528,0.071623,0.0714,0.071425,1253.9276
1636956000000,0.071426,0.071569,0.071426,0.071522,820.2643
1636959600000,0.071522,0.071583,0.071309,0.071377,1077.5179
1636963200000,0.071374,0.072,0.071264,0.071794,3532.2894
1636966800000,0.071796,0.07197,0.071493,0.071577,3171.9224
1636970400000,0.071577,0.071908,0.071528,0.071778,1866.3096
1636974000000,0.071776,0.071862,0.071727,0.071843,1414.3355
1636977600000,0.071847,0.072211,0.071763,0.072194,4703.1104
1636981200000,0.072194,0.0726,0.07208,0.072128,8960.903
1636984800000,0.072121,0.072236,0.071775,0.072219,3230.6377
1636988400000,0.07222,0.072307,0.071835,0.0723,3920.0734
1636992000000,0.0723,0.072364,0.071721,0.071811,3116.4244
1636995600000,0.071809,0.071968,0.071689,0.071928,1719.4448
1636999200000,0.071924,0.071935,0.071681,0.071867,2755.1003
1637002800000,0.071868,0.071879,0.0715,0.071572,4750.0728
1637006400000,0.071572,0.071575,0.071344,0.071407,3046.4092
1637010000000,0.071405,0.071666,0.071343,0.071539,2679.2312
1637013600000,0.071538,0.071641,0.071433,0.07161,1469.0859
1637017200000,0.071601,0.071741,0.071513,0.071741,1664.7396
1637020800000,0.071741,0.07194,0.0708,0.070968,5868.4461
1637024400000,0.07097,0.07111,0.069553,0.070845,12976.6499
1637028000000,0.070839,0.070908,0.070535,0.070551,2205.075
1637031600000,0.070548,0.070976,0.070161,0.070767,6020.9853
1637035200000,0.070755,0.07099,0.070485,0.07099,3954.5341
1637038800000,0.070991,0.071308,0.070941,0.071188,2902.0565
1637042400000,0.071186,0.071324,0.070979,0.071305,2776.8452
1637046000000,0.071306,0.071319,0.070868,0.070909,2568.6517
1637049600000,0.070917,0.07108,0.070703,0.070898,2524.1205
1637053200000,0.070898,0.07093,0.070245,0.070411,3795.2112
1637056800000,0.070409,0.07088,0.07,0.070666,10978.8814
1637060400000,0.070666,0.070869,0.070299,0.070867,5255.9228
1637064000000,0.070866,0.07088,0.070342,0.070398,3572.7507
1637067600000,0.07041,0.070753,0.070204,0.070667,3088.0511
1637071200000,0.070667,0.07117,0.070603,0.070817,4816.5617
1637074800000,0.070818,0.070842,0.070506,0.070639,2615.3658
1637078400000,0.07064,0.071252,0.070608,0.071212,2841.2641
1637082000000,0.071209,0.071294,0.071022,0.071041,2129.3224
1637085600000,0.071041,0.07124,0.070573,0.070707,2010.9164
1637089200000,0.070706,0.070978,0.070618,0.070831,1833.6
1637092800000,0.070847,0.070975,0.070215,0.070273,3995.8273
1637096400000,0.070273,0.070649,0.070151,0.070373,3715.9473
1637100000000,0.070371,0.070681,0.070255,0.07032,1893.9169
1637103600000,0.07032,0.070372,0.070065,0.070067,1817.7357
1637107200000,0.070072,0.070341,0.07004,0.070063,3230.855
1637110800000,0.070062,0.070194,0.069684,0.069695,7774.1101
1637114400000,0.069692,0.069888,0.069578,0.069669,3552.3266
1637118000000,0.069667,0.07008,0.0694,0.069802,7359.0529
1637121600000,0.069804,0.069825,0.0695,0.069719,3370.494
1637125200000,0.069719,0.070108,0.069612,0.070092,3038.4831
