timestamp,open,high,low,close,volume
1636711200000,655.61,660.17,653.0,655.94,23141.516
1636714800000,655.93,659.46,651.02,653.76,17249.276
1636718400000,653.83,663.18,649.01,662.44,24826.257
1636722000000,662.44,664.55,656.84,662.53,17935.487
1636725600000,662.53,663.7,657.55,657.65,9316.022
1636729200000,657.63,658.99,650.68,652.04,20941.659
1636732800000,652.05,658.48,647.03,658.47,33096.627
1636736400000,658.42,661.26,655.29,661.1,12195.343
1636740000000,661.11,666.35,660.12,663.79,15149.42
1636743600000,663.79,664.36,660.16,662.73,6306.799
1636747200000,662.74,665.99,662.44,664.88,7239.043
1636750800000,664.88,667.0,662.49,662.93,5647.076
1636754400000,662.96,670.67,662.96,669.02,16762.591
1636758000000,669.02,670.4,666.69,668.54,7110.621
1636761600000,668.55,671.19,666.65,668.22,8127.632
1636765200000,668.22,669.34,662.68,662.94,8810.677
1636768800000,663.01,663.75,658.77,660.66,13336.66
1636772400000,660.66,662.39,659.54,660.79,5081.709
1636776000000,660.79,664.29,658.89,661.97,8158.684
1636779600000,661.89,662.45,658.12,659.86,7402.061
1636783200000,659.82,663.69,659.39,663.38,5413.106
1636786800000,663.45,664.09,659.9,663.27,5159.842
1636790400000,663.32,664.01,660.39,660.98,4832.575
1636794000000,660.98,661.63,656.05,658.14,9889.969
1636797600000,658.14,661.07,657.42,660.56,6350.099
1636801200000,660.6,661.24,658.26,659.97,4934.275
1636804800000,660.05,662.35,656.72,657.73,7208.641
1636808400000,657.73,660.98,657.06,658.87,6237.574
1636812000000,658.87,668.62,658.52,666.8,22422.924
1636815600000,666.81,669.39,665.63,668.05,12625.1
1636819200000,668.05,669.72,666.36,666.47,8809.337
1636822800000,666.47,670.71,666.34,669.91,6330.722
1636826400000,669.92,670.5,664.38,666.05,13784.444
1636830000000,666.05,666.91,664.16,665.69,5915.761
1636833600000,665.72,669.42,665.39,668.25,6019.729
1636837200000,668.32,668.78,665.01,667.17,3892.876
1636840800000,667.15,667.3,664.85,665.73,3672.375
1636844400000,665.74,667.49,664.67,665.89,7248.579
1636848000000,665.79,672.94,665.73,669.58,21128.47
1636851600000,669.59,670.87,667.89,670.25,6251.795
1636855200000,670.26,671.29,668.03,668.9,4532.693
1636858800000,668.9,672.91,668.9,671.42,12653.681
1636862400000,671.45,674.73,671.03,673.62,11737.877
1636866000000,673.62,675.61,671.67,675.03,10214.017
1636869600000,675.03,676.09,672.0,672.38,10021.156
1636873200000,672.34,673.01,667.86,670.18,12809.681
1636876800000,670.17,671.22,662.39,665.37,19151.524
1636880400000,665.37,666.67,663.4,664.72,6425.114
1636884000000,664.7,666.37,664.13,665.33,4310.087
1636887600000,665.34,666.19,663.61,664.84,4002.644
1636891200000,664.86,665.45,662.0,664.09,7461.855
1636894800000,664.05,666.99,662.89,665.7,7600.811
1636898400000,665.7,666.25,662.55,663.37,8585.924
1636902000000,663.37,663.37,660.52,661.75,7575.973
1636905600000,661.7,662.89,658.74,659.62,15979.056
1636909200000,659.5,665.11,657.65,664.69,11782.001
1636912800000,664.69,665.02,659.87,661.97,7795.899
1636916400000,661.97,663.81,660.43,663.14,4165.494
1636920000000,663.1,664.63,661.96,663.9,5884.055
1636923600000,664.01,666.49,662.64,666.02,6423.639
1636927200000,665.98,669.86,665.78,669.56,10794.182
1636930800000,669.56,680.0,666.85,679.66,33307.5
1636934400000,679.6,686.1,678.72,683.22,33016.686
1636938000000,683.23,684.1,678.34,682.94,14003.045
1636941600000,682.84,683.38,678.23,679.72,6153.071
1636945200000,679.62,680.74,674.49,674.98,16363.849
1636948800000,674.99,678.01,673.83,674.17,8102.287
1636952400000,674.21,675.05,672.52,673.33,5890.967
1636956000000,673.32,676.31,672.39,675.67,8303.644
1636959600000,675.68,678.77,674.02,676.99,9024.258
1636963200000,676.99,679.3,673.56,678.39,10815.856
1636966800000,678.39,682.37,677.18,679.02,11703.344
1636970400000,679.02,680.39,676.41,679.63,9560.401
1636974000000,679.62,679.75,676.64,678.49,4924.928
1636977600000,678.46,679.87,675.61,676.0,6502.71
1636981200000,675.99,678.91,673.8,676.07,8942.321
1636984800000,676.03,676.03,670.04,670.71,15741.734
1636988400000,670.72,670.94,667.56,669.4,12814.977
1636992000000,669.39,671.88,666.24,671.76,12825.85
1636995600000,671.76,671.89,668.6,669.45,7591.157
1636999200000,669.36,671.77,667.63,671.41,8938.277
1637002800000,671.42,673.61,669.17,672.26,11594.652
1637006400000,672.35,672.36,668.5,669.23,7852.334
1637010000000,669.29,671.21,664.05,670.16,11672.315
1637013600000,670.16,671.89,666.16,671.75,7958.337
1637017200000,671.74,671.76,665.4,666.21,8690.534
1637020800000,666.22,666.22,648.59,649.2,46061.808
1637024400000,649.19,650.08,617.34,636.82,73475.668
1637028000000,636.73,637.46,626.24,628.1,17758.974
1637031600000,628.1,630.88,617.36,622.59,35883.395
1637035200000,622.64,626.26,614.2,624.17,23410.991
1637038800000,624.17,625.19,620.17,621.28,10326.426
1637042400000,621.33,624.19,616.22,623.3,15732.655
1637046000000,623.27,625.12,619.02,622.29,12674.981
1637049600000,622.36,623.93,619.49,623.6,8309.369
1637053200000,623.62,625.83,609.17,609.77,21711.617
1637056800000,609.76,610.7,569.53,600.22,99371.172
1637060400000,600.09,604.03,598.58,603.01,19556.333
1637064000000,602.92,605.96,598.4,600.41,23642.69
1637067600000,600.41,607.77,600.41,604.86,16405.172
1637071200000,604.87,616.25,603.4,612.41,23101.575
1637074800000,612.23,613.43,605.27,606.6,11427.788
1637078400000,606.59,610.18,605.25,607.48,10137.908
1637082000000,607.46,611.18,605.09,606.21,9821.818
1637085600000,606.21,609.2,600.46,600.46,10478.738
1637089200000,600.46,607.99,598.53,603.95,13716.652
1637092800000,603.73,604.09,591.25,597.82,18162.823
1637096400000,597.82,608.8,597.34,605.38,13668.879
1637100000000,605.28,608.54,605.28,605.68,7903.966
1637103600000,605.72,606.12,598.14,598.29,8238.499
1637107200000,598.33,603.83,592.21,594.45,19814.9
1637110800000,594.45,602.42,589.69,590.5,14827.35
1637114400000,590.46,595.04,587.4,588.51,13069.173
1637118000000,588.5,594.1,579.08,584.6,21363.256
1637121600000,584.63,589.31,578.27,587.6,16314.248
1637125200000,587.6,592.55,585.59,590.33,11601.135
1637128800000,590.34,591.1,585.06,588.18,11741.766
1637132400000,588.17,595.85,584.61,591.82,12224.791
1637136000000,591.82,595.19,588.99,589.07,7625.058
1637139600000,589.07,589.16,579.9,581.31,14051.682
1637143200000,581.29,597.22,577.31,595.51,24689.892
1637146800000,595.7,598.73,593.17,598.0,17263.93
1637150400000,598.01,599.29,595.4,595.62,7408.587
1637154000000,595.58,597.54,592.85,594.11,7849.99
1637157600000,594.11,596.15,587.8,588.14,8312.959
1637161200000,588.14,590.39,584.6,588.29,11371.038
1637164800000,588.29,595.0,585.71,594.85,10919.393
1637168400000,594.81,595.03,590.28,591.69,5861.598
1637172000000,591.62,596.75,591.62,594.31,10335.237
1637175600000,594.25,594.47,587.73,588.55,6037.561
1637179200000,588.67,592.91,586.46,590.76,6000.516
1637182800000,590.77,590.99,585.41,588.49,4595.218
1637186400000,588.57,588.98,585.35,588.24,4668.565
1637190000000,588.25,596.62,585.95,595.1,7137.303
1637193600000,595.1,599.37,592.5,598.2,10502.988
1637197200000,598.2,602.13,593.62,598.03,13079.74
1637200800000,598.03,600.35,595.14,596.73,6434.996
1637204400000,596.84,597.06,589.76,589.78,8059.504
1637208000000,589.78,591.95,582.29,582.91,15807.048
1637211600000,582.93,585.5,581.81,583.96,7871.11
1637215200000,583.91,584.84,581.25,583.6,7930.302
1637218800000,583.61,584.44,580.04,582.85,11461.701
1637222400000,582.85,586.66,581.6,584.04,6931.146
1637226000000,584.06,585.44,571.81,575.68,21345.05
1637229600000,575.68,586.72,574.32,586.04,16348.507
1637233200000,586.05,586.41,577.29,577.81,10233.483
1637236800000,577.82,584.55,574.5,576.78,16714.977
1637240400000,576.81,579.25,569.2,574.35,20442.79
1637244000000,574.2,576.32,567.95,569.58,13543.434
1637247600000,569.58,571.91,553.0,559.3,49019.676
1637251200000,559.33,562.38,552.83,555.65,36984.242
1637254800000,555.66,560.75,542.4,555.31,42501.792
1637258400000,555.36,561.17,555.36,560.26,10422.704
1637262000000,560.28,565.07,559.95,562.14,8926.25
1637265600000,562.32,566.1,559.5,560.89,8370.784
1637269200000,560.9,563.52,556.54,557.64,8136.693
1637272800000,557.61,559.69,551.57,552.76,18156.43
1637276400000,552.88,556.59,549.29,554.47,14994.441
1637280000000,554.63,564.93,549.93,564.49,20972.918
1637283600000,564.5,564.65,556.29,556.33,12023.443
1637287200000,556.33,561.38,549.69,552.28,15615.828
1637290800000,552.39,554.39,547.97,550.51,13266.787
1637294400000,550.53,557.15,549.63,556.84,9684.544
1637298000000,556.84,559.7,554.46,558.54,9330.164
1637301600000,558.66,560.76,557.5,558.25,8651.798
1637305200000,558.25,560.41,553.79,556.0,8729.8
1637308800000,556.04,569.51,556.02,564.76,19342.574
1637312400000,564.91,567.73,563.18,564.5,8682.637
1637316000000,564.34,564.87,560.98,562.05,6337.313
1637319600000,562.09,564.31,558.27,562.56,12336.264
1637323200000,562.61,569.05,561.7,565.25,12734.977
1637326800000,565.35,570.98,564.06,570.31,9709.765
1637330400000,570.32,574.68,569.22,573.76,10778.776
