timestamp,open,high,low,close,volume
1636711200000,0.37349,0.37707,0.37111,0.37374,23587648.0
1636714800000,0.37375,0.37774,0.37148,0.37362,17322639.0
1636718400000,0.37364,0.37844,0.37006,0.37732,30620532.0
1636722000000,0.37732,0.37896,0.37246,0.37822,21938590.0
1636725600000,0.37812,0.37892,0.37261,0.37296,17824331.0
1636729200000,0.37293,0.37595,0.37062,0.37243,20856750.0
1636732800000,0.37247,0.37655,0.36423,0.37159,49203901.0
1636736400000,0.37152,0.37707,0.37016,0.37641,19831968.0
1636740000000,0.37641,0.38133,0.37584,0.37855,28065358.0
1636743600000,0.37851,0.37933,0.37614,0.37819,11259100.0
1636747200000,0.3782,0.38233,0.37819,0.38172,13322561.0
1636750800000,0.38173,0.38242,0.37842,0.3791,13447768.0
1636754400000,0.37905,0.38075,0.37715,0.37953,8314249.0
1636758000000,0.37952,0.38117,0.37862,0.37934,9198864.0
1636761600000,0.37937,0.38188,0.37929,0.38087,8076850.0
1636765200000,0.38087,0.38119,0.37435,0.37464,12266154.0
1636768800000,0.37464,0.37603,0.37166,0.37316,13632143.0
1636772400000,0.37316,0.37467,0.37223,0.3724,9346918.0
1636776000000,0.3724,0.37301,0.37071,0.37161,7910186.0
1636779600000,0.37161,0.37281,0.37096,0.37173,5957830.0
1636783200000,0.37174,0.37409,0.37071,0.37392,9353746.0
1636786800000,0.37392,0.37497,0.37253,0.37472,8959618.0
1636790400000,0.37475,0.376,0.37406,0.37557,9389183.0
1636794000000,0.37552,0.37581,0.371,0.37162,10245278.0
1636797600000,0.37158,0.37715,0.37144,0.37687,9621825.0
1636801200000,0.37687,0.37712,0.37379,0.3752,7775394.0
1636804800000,0.37521,0.377,0.3723,0.3733,14691882.0
1636808400000,0.37327,0.37527,0.37102,0.37259,9438533.0
1636812000000,0.37257,0.3802,0.37237,0.38005,24636628.0
1636815600000,0.38003,0.38278,0.37916,0.37992,24742412.0
1636819200000,0.37993,0.38208,0.37725,0.37944,18489117.0
1636822800000,0.37943,0.38234,0.37922,0.38225,10827162.0
1636826400000,0.38227,0.38243,0.3761,0.37835,18321335.0
1636830000000,0.37837,0.37862,0.37604,0.37738,11442949.0
1636833600000,0.37741,0.38053,0.37712,0.37995,11724060.0
1636837200000,0.37997,0.38027,0.37672,0.37797,5805753.0
1636840800000,0.37797,0.37907,0.3766,0.37749,8162147.0
1636844400000,0.37749,0.37992,0.37743,0.37836,5515743.0
1636848000000,0.37836,0.38248,0.37804,0.38023,11091494.0
1636851600000,0.38028,0.38063,0.37722,0.37751,6537615.0
1636855200000,0.3775,0.37765,0.37368,0.37393,11702926.0
1636858800000,0.3739,0.37487,0.3725,0.37275,9611444.0
1636862400000,0.37271,0.37545,0.37252,0.37336,9319843.0
1636866000000,0.37336,0.37434,0.37242,0.37403,5524359.0
1636869600000,0.37399,0.37469,0.37302,0.37452,6717598.0
1636873200000,0.37451,0.37506,0.37132,0.37203,10200487.0
1636876800000,0.37198,0.37239,0.36915,0.37134,16223304.0
1636880400000,0.3713,0.3732,0.37005,0.37286,8400289.0
1636884000000,0.37293,0.3767,0.37247,0.37446,12618339.0
1636887600000,0.37453,0.3763,0.37365,0.37562,6436251.0
1636891200000,0.37563,0.37605,0.37309,0.37547,10498150.0
1636894800000,0.37544,0.37796,0.37542,0.37703,9244298.0
