timestamp,open,high,low,close,volume
1636711200000,63867.67,64275.86,63569.0,63708.0,16817.429
1636714800000,63708.01,64091.99,63558.61,63810.23,10983.769
1636718400000,63810.23,64258.84,63366.1,63870.34,14371.28
1636722000000,63870.33,64127.16,63221.66,64017.3,14903.801
1636725600000,64017.3,64200.0,63516.0,63545.34,11757.443
1636729200000,63543.32,63650.0,62900.0,63214.89,18937.319
1636732800000,63214.9,63416.0,62313.0,63117.82,33055.735
1636736400000,63117.83,63657.62,62960.39,63613.99,12942.058
1636740000000,63614.98,64137.58,63557.88,63910.32,12232.636
1636743600000,63910.32,63956.27,63616.0,63892.78,6015.594
1636747200000,63892.78,64433.0,63875.72,64162.4,8016.833
1636750800000,64162.39,64577.63,64027.78,64112.92,6451.003
1636754400000,64112.92,64231.48,63739.17,63962.62,4003.765
1636758000000,63962.62,64404.52,63860.1,64156.08,4853.581
1636761600000,64156.08,64490.0,64150.17,64381.07,4071.064
1636765200000,64381.07,64449.86,63882.54,63903.69,4412.675
1636768800000,63903.69,64067.5,63610.75,63756.25,5202.51
1636772400000,63756.25,63927.99,63661.93,63827.76,3675.619
1636776000000,63827.76,63970.01,63600.0,63754.33,3683.573
1636779600000,63754.34,63900.0,63555.36,63653.06,4163.012
1636783200000,63653.06,63920.0,63626.22,63907.44,3030.382
1636786800000,63903.09,64178.6,63751.0,64079.99,4126.186
1636790400000,64079.99,64135.99,63780.0,63868.48,3832.341
1636794000000,63868.47,63932.14,63430.01,63517.48,5467.95
1636797600000,63517.48,63794.64,63436.86,63759.47,4013.258
1636801200000,63759.47,63846.0,63554.0,63605.51,3314.61
1636804800000,63605.52,63858.66,63462.63,63584.99,4729.172
1636808400000,63584.99,63798.16,63518.94,63644.96,3849.205
1636812000000,63644.95,64850.0,63611.34,64759.78,20591.244
1636815600000,64759.78,64828.76,64564.94,64744.23,5446.969
1636819200000,64744.22,65073.24,64633.0,64657.99,7940.91
1636822800000,64657.99,64731.35,64549.45,64712.54,3596.367
1636826400000,64712.53,64751.01,63928.56,64179.37,11041.174
1636830000000,64179.37,64247.69,63842.37,63974.11,5548.251
1636833600000,63974.11,64471.41,63960.32,64396.99,4312.298
1636837200000,64396.99,64430.99,64160.0,64414.71,2830.63
1636840800000,64414.72,64475.97,64130.9,64313.33,2964.875
1636844400000,64310.41,64615.97,64269.98,64427.0,2622.218
1636848000000,64426.99,65400.0,64426.99,65024.01,11655.365
1636851600000,65024.01,65120.66,64666.0,64825.42,5957.274
1636855200000,64825.43,64963.75,64650.0,64688.26,3650.702
1636858800000,64688.26,64875.0,64567.98,64688.44,4560.831
1636862400000,64688.45,65058.0,64685.75,64791.97,3989.208
1636866000000,64791.97,65021.22,64506.0,64935.13,4534.568
1636869600000,64935.12,65190.0,64730.0,64841.13,6476.125
1636873200000,64841.12,64915.0,64582.52,64677.59,4684.771
1636876800000,64677.6,64850.0,64103.0,64341.07,10757.059
1636880400000,64341.07,64445.0,64158.03,64303.49,3600.735
1636884000000,64303.48,64530.0,64235.6,64426.58,3606.17
1636887600000,64426.59,64520.0,64210.4,64479.06,2869.974
1636891200000,64479.07,64785.0,64280.14,64624.39,8427.76
1636894800000,64624.39,64832.74,64534.49,64669.49,4176.16
1636898400000,64669.48,64699.0,64200.0,64387.45,6510.979
1636902000000,64387.46,64387.46,64024.6,64117.84,5748.493
1636905600000,64117.84,64260.0,63640.0,63779.23,11048.544
1636909200000,63774.1,64318.99,63684.17,64240.0,7958.566
